"","movieId","b_m_i"
"2786",2870,0.074848231234275
"2787",2871,0.345164054388366
"2788",2872,0.143794856332152
"2789",2873,-0.530070835404363
"2790",2874,-0.118042890844574
"2791",2875,-0.424965201601546
"2792",2876,-0.965590201601546
"2793",2877,-0.456142141027688
"2794",2878,-1.45413186826821
"2795",2879,-0.161066600202944
"2796",2880,-0.342383234388431
"2797",2881,-0.362747687477252
"2798",2882,-0.693582735320236
"2799",2883,-0.087606978539164
"2800",2884,-0.991755142429948
"2801",2885,-0.222244381412271
"2802",2886,-1.22182480751288
"2803",2887,-1.88534655753375
"2804",2888,-0.792361215466364
"2805",2889,-0.205064822094904
"2806",2890,0.134071960560616
"2807",2891,-0.113624995415979
"2808",2892,-1.09371520160155
"2809",2893,-0.528144644110257
"2810",2894,-0.670915905826898
"2811",2895,-0.512465201601546
"2812",2896,-0.542465201601546
"2813",2897,-0.0369750055231145
"2814",2898,-0.782735471871816
"2815",2899,-0.20342730072691
"2816",2900,-0.864027701601546
"2817",2901,-0.332769770129465
"2818",2902,-0.973941927123215
"2819",2903,-1.46198443237078
"2820",2904,0.127534798398454
"2821",2905,0.621634415256692
"2822",2906,-1.10895642967172
"2823",2907,-1.05031623945258
"2824",2908,0.355855409085477
"2825",2909,-1.74579853493488
"2826",2910,-0.712465201601546
"2827",2911,-0.430647019783364
"2828",2912,0.139977095768288
"2829",2913,-0.324391807106133
"2830",2914,-1.10579853493488
"2831",2915,0.0355752535185553
"2832",2916,0.0412341979723453
"2833",2917,0.442819351243983
"2834",2918,0.449469919343513
"2835",2919,0.420847061356735
"2836",2920,0.698061114187928
"2837",2921,0.350463147308111
"2838",2922,0.148531153197968
"2839",2923,-0.0391318682682125
"2840",2924,0.320695420160112
"2841",2925,0.614540145992037
"2842",2926,-0.120075189710939
"2843",2927,0.45200848260898
"2844",2928,-0.129184444503754
"2845",2929,0.0189853760621255
"2846",2930,0.456284798398454
"2847",2931,0.590983074260523
"2848",2932,0.478859719534101
"2849",2933,0.127069682119384
"2850",2934,-0.179131868268213
"2851",2935,0.694870127739772
"2852",2936,0.619266967248527
"2853",2937,0.642402055035622
"2854",2938,0.448802404032257
"2855",2939,-0.0421854813218256
"2856",2940,0.500827231936286
"2857",2941,0.0188119487025376
"2858",2942,-0.591166357352784
"2859",2943,0.171358327810219
"2860",2944,0.372339429368063
"2861",2945,-0.777171083954487
"2862",2946,0.236649842646242
"2863",2947,0.260956292158931
"2864",2948,0.216562154021554
"2865",2949,0.225409373622427
"2866",2950,-1.07083207911736
"2867",2951,0.434975540411508
"2868",2952,0.22295596470515
"2869",2953,-1.12844867792821
"2870",2954,-1.01246520160155
"2871",2955,-1.61246520160155
"2872",2956,-0.371119047755392
"2873",2957,-0.512465201601546
"2874",2958,-0.912465201601546
"2875",2959,0.677359669427507
"2876",2960,-0.403374292510637
"2877",2961,-0.623097385509592
"2878",2962,-0.135687950416712
"2879",2963,-0.273659231452292
"2880",2964,-0.495223822291201
"2881",2965,-1.45508815242122
"2882",2966,0.48671958100715
"2883",2967,0.162874164914291
"2884",2968,0.120821117157269
"2885",2969,0.413671162034818
"2886",2970,0.44845842184428
"2887",2971,0.277372196772438
"2888",2972,0.451549949913606
"2889",2973,0.50646853033667
"2890",2974,-1.7663113554477
"2891",2975,-0.354930955026203
"2892",2976,-0.379148543272381
"2893",2977,-0.819824508960853
"2894",2978,-0.609088090907362
"2895",2979,-1.11016635102683
"2896",2980,-2.12357631271266
"2897",2981,-0.159524025130958
"2898",2982,-1.34274043095934
"2899",2983,0.325141636005292
"2900",2984,-0.0198181427780164
"2901",2985,-0.211880573054562
"2902",2986,-1.12261727722834
"2903",2987,0.0137306981706637
"2904",2988,0.139012630910769
"2905",2989,-0.0783720400554606
"2906",2990,-0.334065201601546
"2907",2991,-0.0228144900879624
"2908",2992,-1.12057330970965
"2909",2993,0.121147003122864
"2910",2994,-0.142899984210241
"2911",2995,-1.04586670126071
"2912",2996,-0.129172818309163
"2913",2997,0.463934446988822
"2914",2998,-0.299965201601546
"2915",2999,-0.176101565237909
"2916",3000,0.546940738992513
"2917",3001,-1.52409310857829
"2918",3002,0.246909798398454
"2919",3003,-0.181139900396727
"2920",3004,-0.999758019281104
"2921",3005,-0.275614391148354
"2922",3006,0.451803383530349
"2923",3007,0.402576581128259
"2924",3008,0.272237347973525
"2925",3009,-1.05413186826821
"2926",3010,-0.00665124811317376
"2927",3011,0.19224494332599
"2928",3012,0.208465030956594
"2929",3013,-0.586701009461808
"2930",3014,-0.674229907483899
"2931",3015,-0.192948794002237
"2932",3016,-0.31841516779492
"2933",3017,-0.849481776187181
"2934",3018,-0.0241177439744272
"2935",3019,0.363826120712504
"2936",3020,0.0236875951242386
"2937",3021,-0.980647019783364
"2938",3022,0.760353253764552
"2939",3023,-0.579131868268213
"2940",3024,-1.23756098704216
"2941",3025,-0.621840201601546
"2942",3026,-1.74417251867472
"2943",3027,-2.28832727056706
"2944",3028,0.155132563761583
"2945",3029,-0.418852866799784
"2946",3030,0.769275636094789
"2947",3031,-1.2707069598433
"2948",3032,-0.0582752574674676
"2949",3033,-0.116803477274253
"2950",3034,0.166550094765567
"2951",3035,0.549436051161903
"2952",3036,-0.262075186000922
"2953",3037,0.495478723632099
"2954",3038,0.651713902876066
"2955",3039,0.248766850274323
"2956",3040,-0.315956696677643
"2957",3041,-1.77511111599843
"2958",3042,-1.99255369717677
"2959",3043,-1.89404414896997
"2960",3044,0.234757020620676
"2961",3045,-0.337728359496283
"2962",3046,-0.0802885454501263
"2963",3047,0.0823623846053507
"2964",3048,-1.05650665237875
"2965",3049,-0.352308951601546
"2966",3050,-0.813835064615244
"2967",3051,-0.506386174245923
"2968",3052,0.105823610881924
"2969",3053,-0.500837294624802
"2970",3054,-1.58771845775205
"2971",3055,0.0413591610046864
"2972",3056,-0.53627472541107
"2973",3057,-0.305568649877408
"2974",3058,-1.78169597083232
"2975",3059,-1.01246520160155
"2976",3060,0.271221467460617
"2977",3061,0.30316361402727
"2978",3062,0.434261817897061
"2979",3063,-0.993266537160811
"2980",3064,-1.33757730922486
"2981",3065,-0.306582848660369
"2982",3066,0.155997090269169
"2983",3067,0.400406085527167
"2984",3068,0.353879403873494
"2985",3069,0.175034798398454
"2986",3070,-0.171737385051197
"2987",3071,0.220034798398454
"2988",3072,0.154333530569611
"2989",3073,-0.100094067580927
"2990",3074,0.259728009886705
"2991",3075,0.415953601817258
"2992",3076,0.0629194137830695
"2993",3077,0.62831149742758
"2994",3078,0.0035165335582715
"2995",3079,0.248499710679156
"2996",3080,-1.67913186826821
"2997",3081,0.0163017086767934
"2998",3082,-0.297452478955235
"2999",3083,0.514446267211331
"3000",3084,-1.38746520160155
"3001",3085,-0.775623096338388
"3002",3086,0.0488374803907913
"3003",3087,-0.0801958360896735
"3004",3088,0.506087109833977
"3005",3089,0.689049949913606
"3006",3090,0.607376068239724
"3007",3091,0.587534798398454
"3008",3092,0.104818749015738
"3009",3093,0.291323702322676
"3010",3094,0.251739343853
"3011",3095,0.531563417000546
"3012",3096,0.465079708578095
"3013",3097,0.512375562729664
"3014",3098,0.31251458821252
"3015",3099,-0.28798876181097
"3016",3100,0.187424056427247
"3017",3101,-0.050785625572194
"3018",3102,0.0957078753215311
"3019",3103,-0.420299302984034
"3020",3104,0.308924981128658
"3021",3105,0.253351454305491
"3022",3106,-0.271085891256718
"3023",3107,-0.175107632420862
"3024",3108,0.116332347543208
"3025",3109,-0.417343250382034
"3026",3110,-0.180497988486792
"3027",3111,0.213430115202862
"3028",3112,-0.0634856097648112
"3029",3113,-0.883189147504489
"3030",3114,0.356951432976814
"3031",3115,-0.308660853775459
"3032",3116,-0.88343294353703
"3033",3117,-0.235192474328819
"3034",3118,0.0212135548751381
"3035",3119,-0.374534167118787
"3036",3120,-0.534822925178782
"3037",3121,0.0492631934601825
"3038",3122,-0.30823984948887
"3039",3123,-1.29507389725372
"3040",3124,-0.345798534934879
"3041",3125,0.0527188474782088
"3042",3126,-0.123576312712657
"3043",3127,-0.619725927674153
"3044",3128,-0.191442474328819
"3045",3129,0.114883441404717
"3046",3130,-1.06733245823871
"3047",3131,-0.179131868268213
"3048",3132,-0.122054242697436
"3049",3133,0.218304029167685
"3050",3134,0.711009599459462
"3051",3135,0.35856169326398
"3052",3136,-0.737465201601546
"3053",3137,-0.184340201601546
"3054",3138,-0.375210299640762
"3055",3139,-0.535542124678469
"3056",3140,0.219677655541311
"3057",3141,-0.544932734069078
"3058",3142,-0.0914125700225985
"3059",3143,-0.0474652016015459
"3060",3144,-0.392899984210242
"3061",3145,-0.206785082020081
"3062",3146,-0.868465201601546
"3063",3147,0.449635410227142
"3064",3148,0.222445323117896
"3065",3149,-1.16763761539465
"3066",3150,0.0901838050209707
"3067",3151,-1.01246520160155
"3068",3152,0.50673821233871
"3069",3153,0.100244630532747
"3070",3154,-0.0957985349348792
"3071",3155,-0.0984209125572568
"3072",3156,-0.53822913209885
"3073",3157,-0.547944833664621
"3074",3158,0.097828916045513
"3075",3159,0.0245048087397158
"3076",3160,0.320778670289669
"3077",3161,-0.196138670989301
"3078",3162,-1.19103663017297
"3079",3163,0.145577543055372
"3080",3164,-1.11246520160155
"3081",3165,-0.977253933995912
"3082",3166,-1.69873971140547
"3083",3167,0.0624506233142791
"3084",3168,0.185857649551494
"3085",3169,0.0707819545515048
"3086",3170,-0.679131868268212
"3087",3171,0.340166377345823
"3088",3172,0.112534798398454
"3089",3173,-0.377666472787987
"3090",3174,0.0109103926932244
"3091",3175,0.11041371700645
"3092",3176,-0.052369257423613
"3093",3177,-0.713392558634003
"3094",3178,0.239072895890172
"3095",3179,-0.0210541586567606
"3096",3180,-1.15065615637542
"3097",3181,0.163267015971676
"3098",3182,0.379558144701956
"3099",3183,0.0458681317317875
"3100",3184,-0.512465201601546
"3101",3185,-0.183773218479183
"3102",3186,-0.00358946195657544
"3103",3187,-0.879131868268212
"3104",3188,0.183186972311498
"3105",3189,0.042619544161166
"3106",3190,-1.31535851082397
"3107",3191,-0.0124652016015458
"3108",3192,0.176723987587643
"3109",3193,-0.0124652016015458
"3110",3194,-0.0319773967234971
"3111",3195,-0.0124652016015458
"3112",3196,0.630694177806071
"3113",3197,-0.36774740131211
"3114",3198,0.469134405856747
"3115",3199,-0.0373099220984403
"3116",3200,0.350609003345451
"3117",3201,0.419633563830553
"3118",3202,-0.0457985349348792
"3119",3203,0.114752093298676
"3120",3204,0.081887415478344
"3121",3205,0.167534798398454
"3122",3206,-0.516088390007343
"3123",3207,-0.459833622654177
"3124",3208,-0.774321911995088
"3125",3209,-0.95690964604599
"3126",3210,0.193560196939389
"3127",3211,-0.0420218518478513
"3128",3212,-1.14882883796518
"3129",3213,-0.0374354750854935
"3130",3214,-0.143366489155194
"3131",3215,-0.351174879020901
"3132",3216,-0.804131868268212
"3133",3217,0.0178378287014845
"3134",3218,-0.311315776314189
"3135",3219,-0.280521791326043
"3136",3220,-0.0124652016015458
"3137",3221,0.135682946546602
"3138",3222,0.255955851030033
"3139",3223,0.00628479839845415
"3140",3224,0.443980791429813
"3141",3225,-0.80299151739102
"3142",3226,1.48753479839845
"3143",3227,-1.84579853493488
"3144",3228,-1.39708058621693
"3145",3229,-0.127849816986161
"3146",3230,0.155518988121774
"3147",3231,-0.623576312712657
"3148",3232,0.431979242842899
"3149",3233,-0.441036630172974
"3150",3234,-0.512465201601546
"3151",3235,-0.43670762584397
"3152",3236,-0.512465201601546
"3153",3237,-0.512465201601546
"3154",3238,-1.23274492188127
"3155",3239,-1.25078295861089
"3156",3240,-0.374253819487725
"3157",3241,0.134877793567536
"3158",3242,-0.150396236084304
"3159",3243,-0.923622226394934
"3160",3244,0.128005095428157
"3161",3245,0.243945054808711
"3162",3246,0.294940480745916
"3163",3247,-0.551765170898445
"3164",3248,-1.11987260900895
"3165",3249,-0.407126096262441
"3166",3250,-0.0881370545011215
"3167",3251,-0.131761159880555
"3168",3252,0.184814749498699
"3169",3253,-0.0434534763084135
"3170",3254,-0.593738002574387
"3171",3255,0.0144627112232655
"3172",3256,0.133665263677856
"3173",3257,-0.797231099574991
"3174",3258,-0.670166913092988
"3175",3259,-0.254577242812106
"3176",3260,0.248821131113358
"3177",3261,-0.0827319550172908
"3178",3262,-0.132809041143093
"3179",3263,-0.404301168493946
"3180",3264,-0.52975185368032
"3181",3265,0.493518343649015
"3182",3266,0.182129392993049
"3183",3267,0.156908348282445
"3184",3268,-1.81893337408615
"3185",3269,-0.430568649877408
"3186",3270,-0.173733757606944
"3187",3271,0.265798201661857
"3188",3272,-0.292561509787742
"3189",3273,-1.00514638689251
"3190",3274,-0.449212189553353
"3191",3275,0.424542672414202
"3192",3276,-0.45690964604599
"3193",3277,-0.512465201601546
"3194",3278,0.237534798398454
"3195",3279,-1.5680207571571
"3196",3280,-1.3696080587444
"3197",3281,0.102059938063259
"3198",3282,0.0969097983984542
"3199",3283,-0.15880666501618
"3200",3284,0.00392824102140497
"3201",3285,-0.623416801273408
"3202",3286,-1.31171707192574
"3203",3287,-0.64903927567562
"3204",3288,-0.945798534934879
"3205",3289,0.259555523787055
"3206",3290,-1.51246520160155
"3207",3291,-1.76246520160155
"3208",3292,0.160611721475377
"3209",3293,-1.34579853493488
"3210",3294,-1.04817948731583
"3211",3295,0.261344322207978
"3212",3296,0.274045389256871
"3213",3297,-1.41246520160155
"3214",3298,-0.0315608995822307
"3215",3299,-1.18434020160155
"3216",3300,-0.169904112829508
"3217",3301,-0.140700105383895
"3218",3302,-0.0479490725692878
"3219",3303,-0.0297065809118907
"3220",3304,0.119479242842899
"3221",3305,-0.533298534934879
"3222",3306,0.422150183013839
"3223",3307,0.702613429295771
"3224",3308,-0.355497360866477
"3225",3309,0.142464375863243
"3226",3310,0.326820512684168
"3227",3311,0.328880952244608
"3228",3312,-1.51246520160155
"3229",3313,-1.28697500552311
"3230",3314,-0.360291288558068
"3231",3315,-0.949965201601546
"3232",3316,-0.907814038810848
"3233",3317,0.271030248665163
"3234",3318,-0.160613349749694
"3235",3319,-0.231215201601546
"3236",3320,0.0391043051249116
"3237",3321,-0.762465201601546
"3238",3322,-1.38011226042508
"3239",3323,-0.476101565237909
"3240",3324,-0.825071675196094
"3241",3325,-1.18822277735912
"3242",3326,-0.751875883001178
"3243",3327,0.0260920123288024
"3244",3328,0.209506770370426
"3245",3329,0.320868131731787
"3246",3330,0.344092175447634
"3247",3331,-1.29283903337725
"3248",3332,-0.512465201601546
"3249",3333,-0.0553223444586887
"3250",3334,0.520728369327874
"3251",3335,-0.949965201601546
"3252",3336,-0.568020757157101
"3253",3337,-0.179131868268213
"3254",3338,0.389973822788698
"3255",3339,0.273007771371427
"3256",3340,-0.968986940731981
"3257",3341,0.396909798398454
"3258",3342,0.343421131280727
"3259",3343,-1.17362222639493
"3260",3344,-0.58780766735497
"3261",3345,-0.210994613366252
"3262",3346,-1.08746520160155
"3263",3347,0.440017067902
"3264",3348,-0.345798534934879
"3265",3349,-0.262465201601546
"3266",3350,0.364787050650706
"3267",3351,-0.424745903355932
"3268",3352,-0.869608058744403
"3269",3353,-0.38203041899285
"3270",3354,-0.959351648487993
"3271",3355,-0.387388935585683
"3272",3356,-0.512465201601546
"3273",3357,0.177857379043615
"3274",3358,0.0957779291228505
"3275",3359,0.526934423163933
"3276",3360,0.358675450199483
"3277",3361,0.207401797567199
"3278",3362,0.496648965331617
"3279",3363,0.342996739130587
"3280",3364,0.415550362600789
"3281",3365,0.477929136113318
"3282",3367,-0.116068805205149
"3283",3368,0.24225177953053
"3284",3369,-1.13746520160155
"3285",3370,-0.174397019783364
"3286",3371,0.10291941378307
"3287",3372,-0.0465561106924549
"3288",3373,-0.298179487315832
"3289",3374,-0.562465201601546
"3290",3375,-0.277422466558811
"3291",3376,-1.51246520160155
"3292",3377,-0.107703296839641
"3293",3378,-0.109239395149933
"3294",3379,0.307610555974212
"3295",3380,-0.354570464759441
"3296",3381,-0.312465201601546
"3297",3382,0.154201465065121
"3298",3383,-0.512465201601546
"3299",3384,0.305428199413683
"3300",3385,-0.912465201601546
"3301",3386,0.153136192936513
"3302",3387,-0.774774199903753
"3303",3388,-0.868576847414828
"3304",3389,-1.04817948731583
"3305",3390,-1.98305343689566
"3306",3391,-1.30165439079073
"3307",3392,-1.36264902513096
"3308",3393,-1.37485052270246
"3309",3394,-0.90662001992698
"3310",3395,-0.802787782246707
"3311",3396,0.242831083323232
"3312",3397,0.102499724353248
"3313",3398,-0.0343714275815612
"3314",3399,-0.506195609125057
"3315",3400,-1.05278778224671
"3316",3401,-1.32378595631853
"3317",3402,-0.164639114645024
"3318",3403,-0.868986940731981
"3319",3404,-0.294851565237909
"3320",3405,0.332315018178674
"3321",3406,0.235379625984661
"3322",3407,-1.14882883796518
"3323",3408,0.0981765837975211
"3324",3409,-0.358585891256718
"3325",3410,-0.189884556440256
"3326",3411,-0.912465201601546
"3327",3412,-0.0875602586357664
"3328",3413,-0.487465201601546
